"","size","rep","tau","delt","alph","mod","psi","r0","degAssort","clustering","pathLen","n_components","r","q","time_steps","peak_size","peak_time","tot_inf","prev_m","prev_f","prev_ratio","prev_l","r_actual"
"322",1000,1,0.06,"100000",1,"i",0.1,2.12759707694512,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.994203376145,112,10.0126624226935,63.1001443942429,NA,NA,1.09538292874166,NA,0.623206659253171
"323",1000,2,0.06,"100000",1,"i",0.1,1.94935520848259,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.994844430581,126,6.02051871414855,58.6413782904466,NA,NA,1.04587578929218,NA,0.0404872521050336
"324",1000,2,0.06,"100000",1,"i",0.1,2.20280126092563,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.968849793085,146,4.21805229584221,58.3666161146715,NA,NA,0.982507582582632,NA,0.630880186003806
"325",1000,3,0.06,"100000",1,"i",0.1,1.97725318813584,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.994605458328,118,39.8867845468434,61.1272030651341,NA,NA,1.03469333788377,NA,-0.0189592336685969
"326",1000,3,0.06,"100000",1,"i",0.1,2.14184696947987,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.988061432707,150,6.43660518343098,57.0752309067435,NA,NA,1.04784636992342,NA,0.626105340377575
"327",1000,4,0.06,"100000",1,"i",0.1,1.94505659836653,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.994474125046,123,8.17745434876564,59.4836694540089,NA,NA,0.982497667399367,NA,0.0142370159678754
"328",1000,4,0.06,"100000",1,"i",0.1,2.11519558676028,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.9585847326,121,6.85133291863373,60.104771225838,NA,NA,1.03631595626414,NA,0.632714598391399
"329",1000,5,0.06,"100000",1,"i",0.1,1.93665281558963,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.97021968854,143,7.26930634276606,58.816759286341,NA,NA,1.00343922758424,NA,-0.0182319244652361
"330",1000,5,0.06,"100000",1,"i",0.1,2.1302407221665,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.996883635923,123,4.0565194295261,58.0414162983563,NA,NA,1.18381023376587,NA,0.632280843486507
"331",1000,6,0.06,"100000",1,"i",0.1,1.91101160624731,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.984676703247,103,4.88044989971216,56.6561326188211,NA,NA,0.945408353490195,NA,-0.0244515642202204
"332",1000,6,0.06,"100000",1,"i",0.1,2.05282275397621,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.97155822366,129,7.43806188063233,59.8401470801684,NA,NA,1.04132698246786,NA,0.628886122355045
"333",1000,7,0.06,"100000",1,"i",0.1,1.88749820891245,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.995096784093,99,97.7327273681389,59.2088286883648,NA,NA,1.07055286825183,NA,-0.00460018835575634
"334",1000,7,0.06,"100000",1,"i",0.1,2.11902134976358,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.984604856417,133,9.35046978581202,57.565628954695,NA,NA,1.14668926550592,NA,0.630146774875255
"335",1000,8,0.06,"100000",1,"i",0.1,1.97196589769308,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.992049502623,140,5.39520926075928,58.4427370107118,NA,NA,0.967133733785901,NA,-0.000238175651096152
"336",1000,8,0.06,"100000",1,"i",0.1,2.14756412093423,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.999559374678,134,5.83108576233938,60.6917179412052,NA,NA,1.11729395404203,NA,0.629257906256012
"337",1000,9,0.06,"100000",1,"i",0.1,1.93824330133257,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.960435131567,127,7.15084136436936,54.7843521559487,NA,NA,1.06379484839354,NA,0.0182889426957224
"338",1000,9,0.06,"100000",1,"i",0.1,2.10582461670726,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.997110791171,130,6.32588641395533,55.8305634373733,NA,NA,1.10690650890995,NA,0.632747645023993
"339",1000,10,0.06,"100000",1,"i",0.1,2.01220088837942,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.98504745694,147,5.84947316149061,56.4525600082415,NA,NA,1.01995220394829,NA,0.0134301575989893
"340",1000,10,0.06,"100000",1,"i",0.1,2.13535606820461,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.960472493297,150,8.66234266725878,61.30007775294,NA,NA,1.08282151499534,NA,0.631531611324036
"341",1000,1,0.12,"100000",1,"i",0.1,3.5548451807034,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.993859957449,253,4.47870827971876,91.01735218509,NA,NA,1.0627481808031,NA,-0.00277125828867084
"342",1000,1,0.12,"100000",1,"i",0.1,3.8434011712557,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.984000839355,236,3.20038646896086,87.0543884072644,NA,NA,1.18717591160887,NA,0.623206659253171
"343",1000,2,0.12,"100000",1,"i",0.1,3.52141586048468,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.990314133317,250,4.2716708251838,91.0669165540125,NA,NA,1.04584296543543,NA,0.0404872521050336
"344",1000,2,0.12,"100000",1,"i",0.1,3.97925389070437,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.99706115669,260,3.90148420387372,84.6380576131687,NA,NA,0.94963170560978,NA,0.630880186003806
"345",1000,3,0.12,"100000",1,"i",0.1,3.57181221082603,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.999815684625,268,4.22210426218153,90.9462991600716,NA,NA,1.06155021702264,NA,-0.0189592336685969
"346",1000,3,0.12,"100000",1,"i",0.1,3.86914291260879,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.995090523696,237,4.56826583472471,83.7825943193466,NA,NA,1.08959726976539,NA,0.626105340377575
"347",1000,4,0.12,"100000",1,"i",0.1,3.51365062930728,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.996187951789,223,3.65608387194482,91.6400048329608,NA,NA,1.13941894224016,NA,0.0142370159678754
"348",1000,4,0.12,"100000",1,"i",0.1,3.82099847930889,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.9999817318,225,5.7792390254875,88.7674620929654,NA,NA,0.948472716439811,NA,0.632714598391399
"349",1000,5,0.12,"100000",1,"i",0.1,3.49846960235545,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.984224167331,277,3.94213431173503,89.3364166127093,NA,NA,1.00451252830717,NA,-0.0182319244652361
"350",1000,5,0.12,"100000",1,"i",0.1,3.84817678842981,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.967736757536,285,3.64892389358579,84.4471675630414,NA,NA,1.03434349164538,NA,0.632280843486507
"351",1000,6,0.12,"100000",1,"i",0.1,3.45214999838224,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.999636847372,247,4.90809143646218,86.4475315510061,NA,NA,0.979589134766451,NA,-0.0244515642202204
"352",1000,6,0.12,"100000",1,"i",0.1,3.70832497492477,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.999908578397,279,3.28241764911528,85.1394000259168,NA,NA,1.10068614032183,NA,0.628886122355045
"353",1000,7,0.12,"100000",1,"i",0.1,3.40967418384185,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.998395279552,235,4.97378311300336,91.1783077109309,NA,NA,1.01326240101597,NA,-0.00460018835575634
"354",1000,7,0.12,"100000",1,"i",0.1,3.82790953505678,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.996826589438,291,3.71601989219383,81.2797983193277,NA,NA,1.161539646237,NA,0.630146774875255
"355",1000,8,0.12,"100000",1,"i",0.1,3.56226097647782,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.993472211982,251,3.80279517796207,88.3083894596356,NA,NA,1.04096557997353,NA,-0.000238175651096152
"356",1000,8,0.12,"100000",1,"i",0.1,3.87947067007474,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.99509711688,206,3.66429386272162,82.9362946413904,NA,NA,0.937567322025436,NA,0.629257906256012
"357",1000,9,0.12,"100000",1,"i",0.1,3.50134273789109,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.998841527356,266,3.94241989936503,92.5284917884586,NA,NA,1.04976501485713,NA,0.0182889426957224
"358",1000,9,0.12,"100000",1,"i",0.1,3.80407027534216,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.991234340086,275,3.61906634523146,85.6942662779397,NA,NA,1.04750483144482,NA,0.632747645023993
"359",1000,10,0.12,"100000",1,"i",0.1,3.63494354029831,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.999955689413,240,4.74408765954663,90.0716389808376,NA,NA,1.00099429429474,NA,0.0134301575989893
"360",1000,10,0.12,"100000",1,"i",0.1,3.85741741353092,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.996572405014,263,3.12326526374231,85.4632430870026,NA,NA,1.1432528664109,NA,0.631531611324036
"361",1000,1,0.24,"100000",1,"i",0.1,5.95676760009759,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.985925150841,409,2.57071787399444,119.836644343566,NA,NA,1.01258564880072,NA,-0.00277125828867084
"362",1000,1,0.24,"100000",1,"i",0.1,6.44029385453658,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.998832509918,412,2.51865511694789,111.238132505075,NA,NA,0.997956271938948,NA,0.623206659253171
"363",1000,2,0.24,"100000",1,"i",0.1,5.90075090135271,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.995553976007,462,2.76813295520396,118.306552244521,NA,NA,1.07616813832512,NA,0.0404872521050336
"364",1000,2,0.24,"100000",1,"i",0.1,6.66793895199111,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.984262417244,420,1.93033698098475,106.15633681871,NA,NA,1.04646881981741,NA,0.630880186003806
"365",1000,3,0.24,"100000",1,"i",0.1,5.98519883976253,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.995148491385,417,3.07045722986863,115.58170042006,NA,NA,1.00514787818692,NA,-0.0189592336685969
"366",1000,3,0.24,"100000",1,"i",0.1,6.48342866437149,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.986463881193,367,1.96024967438464,110.755481399085,NA,NA,1.05715507013686,NA,0.626105340377575
"367",1000,4,0.24,"100000",1,"i",0.1,5.88773889235273,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.99746341734,414,2.67676246642407,119.672356037646,NA,NA,1.02946988365806,NA,0.0142370159678754
"368",1000,4,0.24,"100000",1,"i",0.1,6.40275420857166,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.991989493007,380,2.15362280475397,108.351026801253,NA,NA,0.949364147826469,NA,0.632714598391399
"369",1000,5,0.24,"100000",1,"i",0.1,5.86230041475779,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.995981955828,430,2.4965162423435,117.151985196692,NA,NA,1.05058299825763,NA,-0.0182319244652361
"370",1000,5,0.24,"100000",1,"i",0.1,6.44829624007157,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.995784027756,401,2.24237672185147,109.17796882334,NA,NA,1.05041939200941,NA,0.632280843486507
"371",1000,6,0.24,"100000",1,"i",0.1,5.78468378107295,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.997148483715,430,2.45973717092305,117.411123577496,NA,NA,1.03751072669242,NA,-0.0244515642202204
"372",1000,6,0.24,"100000",1,"i",0.1,6.21394995798205,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.990555523913,380,2.0274866453023,110.256216426436,NA,NA,1.06321985238038,NA,0.628886122355045
"373",1000,7,0.24,"100000",1,"i",0.1,5.7135080918431,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.99497211515,445,2.45305824385128,117.239451791076,NA,NA,1.0144540327328,NA,-0.00460018835575634
"374",1000,7,0.24,"100000",1,"i",0.1,6.41433489658164,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.989495033867,438,2.32519613291887,110.197970048261,NA,NA,1.08809508877872,NA,0.630146774875255
"375",1000,8,0.24,"100000",1,"i",0.1,5.96919406869256,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.983570251907,449,2.56260120976227,118.549550582409,NA,NA,1.04157421921015,NA,-0.000238175651096152
"376",1000,8,0.24,"100000",1,"i",0.1,6.50073463634146,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.996328404949,411,2.00479853566751,112.150225977599,NA,NA,1.05484910665051,NA,0.629257906256012
"377",1000,9,0.24,"100000",1,"i",0.1,5.86711485808778,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.99989624769,434,1.98344802997611,117.317614708088,NA,NA,1.00827411281537,NA,0.0182889426957224
"378",1000,9,0.24,"100000",1,"i",0.1,6.37438802895172,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.997448137951,413,2.59387749883552,111.042526182164,NA,NA,1.09426745722097,NA,0.632747645023993
"379",1000,10,0.24,"100000",1,"i",0.1,6.09098647293231,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.997122205675,446,3.30826281456703,118.255158957879,NA,NA,1.0227416838734,NA,0.0134301575989893
"380",1000,10,0.24,"100000",1,"i",0.1,6.46378053078153,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.993356185956,364,1.89096259899656,110.355664356004,NA,NA,1.10303206993418,NA,0.631531611324036
"381",1000,1,0.36,"100000",1,"i",0.1,7.68838608849805,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.992415091755,569,1.67041299573311,132.979586415464,NA,NA,1.01262800562684,NA,-0.00277125828867084
"382",1000,1,0.36,"100000",1,"i",0.1,8.3124723006228,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.997029463194,486,1.62625196712918,119.349573312645,NA,NA,1.05045788683434,NA,0.623206659253171
"383",1000,2,0.36,"100000",1,"i",0.1,7.61608546569942,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.999240882436,538,1.99571202670693,129.719276420443,NA,NA,1.05288464133159,NA,0.0404872521050336
"384",1000,2,0.36,"100000",1,"i",0.1,8.60629329850015,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.993526158888,482,1.52547076869581,119.888393657051,NA,NA,0.976845261437947,NA,0.630880186003806
"385",1000,3,0.36,"100000",1,"i",0.1,7.72508222341443,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.99951759296,542,1.94424889026631,131.905660377358,NA,NA,1.01421896259061,NA,-0.0189592336685969
"386",1000,3,0.36,"100000",1,"i",0.1,8.36814629936321,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.997575755094,457,1.6876437920503,121.116250055697,NA,NA,1.07777732532811,NA,0.626105340377575
"387",1000,4,0.36,"100000",1,"i",0.1,7.59929089594364,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.996435980359,557,1.82535326900554,129.861926671756,NA,NA,1.023457240945,NA,0.0142370159678754
"388",1000,4,0.36,"100000",1,"i",0.1,8.26401996687737,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.998121702045,470,1.4834559161899,122.530729200975,NA,NA,1.01225363885195,NA,0.632714598391399
"389",1000,5,0.36,"100000",1,"i",0.1,7.5664575120711,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.998733522171,569,1.56856164978311,130.405000920038,NA,NA,0.991065369186641,NA,-0.0182319244652361
"390",1000,5,0.36,"100000",1,"i",0.1,8.3228009610226,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.99943567427,500,1.75790388614638,119.586281006537,NA,NA,1.05871092962019,NA,0.632280843486507
"391",1000,6,0.36,"100000",1,"i",0.1,7.46627790347787,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.998954068368,499,2.06924889804591,131.276512646718,NA,NA,1.01601097567074,NA,-0.0244515642202204
"392",1000,6,0.36,"100000",1,"i",0.1,8.02033075972102,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.990621767688,457,1.91463091229677,123.462062449186,NA,NA,1.03962516274647,NA,0.628886122355045
"393",1000,7,0.36,"100000",1,"i",0.1,7.37441160691376,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.992428178644,544,1.82752610728247,128.060354037918,NA,NA,1.00102732586075,NA,-0.00460018835575634
"394",1000,7,0.36,"100000",1,"i",0.1,8.27896713396002,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.996256362499,496,1.37564065677562,118.738282228141,NA,NA,1.02480482899038,NA,0.630146774875255
"395",1000,8,0.36,"100000",1,"i",0.1,7.70442490261482,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.997245534203,558,1.72589466399778,131.437630619186,NA,NA,1.05961447403997,NA,-0.000238175651096152
"396",1000,8,0.36,"100000",1,"i",0.1,8.39048307713839,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.999798702775,512,1.54682837586473,120.416499397832,NA,NA,1.06104870608908,NA,0.629257906256012
"397",1000,9,0.36,"100000",1,"i",0.1,7.57267150288073,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.994066461537,576,2.07213897636448,130.830676150764,NA,NA,1.02518185433062,NA,0.0182889426957224
"398",1000,9,0.36,"100000",1,"i",0.1,8.22740780480978,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.996612906213,465,1.56822741764709,117.248666651664,NA,NA,1.08937102543579,NA,0.632747645023993
"399",1000,10,0.36,"100000",1,"i",0.1,7.86162207552891,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.990419293828,563,1.90263910476767,128.087105003292,NA,NA,1.01347642965587,NA,0.0134301575989893
"400",1000,10,0.36,"100000",1,"i",0.1,8.34278649903198,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.999444876604,497,1.44427629904101,118.948951828724,NA,NA,1.03530548518561,NA,0.631531611324036
"401",1000,1,1e-04,"0.25",1,"i",0,0.00367260549896039,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,6.67471367258351,8,0,8,NA,NA,0.333333333333333,NA,-0.00277125828867084
"402",1000,1,1e-04,"0.25",1,"i",0,0.00397072039955098,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,6.57757602770747,13,0,13,NA,NA,0.857142857142857,NA,0.623206659253171
"403",1000,2,1e-04,"0.25",1,"i",0,0.00363806877541242,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,5.78220103554076,10,0,10,NA,NA,0.666666666666667,NA,0.0404872521050336
"404",1000,2,1e-04,"0.25",1,"i",0,0.00411107347236671,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,9.93108368379705,13,0,13,NA,NA,0.857142857142857,NA,0.630880186003806
"405",1000,3,1e-04,"0.25",1,"i",0,0.00369013459093537,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,3.89432193934943,11,0,11,NA,NA,0.375,NA,-0.0189592336685969
"406",1000,3,1e-04,"0.25",1,"i",0,0.00399731488005308,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,5.61682295208897,6,0,6,NA,NA,2,NA,0.626105340377575
"407",1000,4,1e-04,"0.25",1,"i",0,0.00363004630768932,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,4.66810212339933,11,0,11,NA,NA,1.75,NA,0.0142370159678754
"408",1000,4,1e-04,"0.25",1,"i",0,0.00394757558016982,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,8.79450293045857,11,0,11,NA,NA,1.2,NA,0.632714598391399
"409",1000,5,1e-04,"0.25",1,"i",0,0.00361436238329064,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,2.56332161198705,12,0,12,NA,NA,0.714285714285714,NA,-0.0182319244652361
"410",1000,5,1e-04,"0.25",1,"i",0,0.00397565421720069,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,4.9611252544235,7,0,7,NA,NA,0.75,NA,0.632280843486507
"411",1000,6,1e-04,"0.25",1,"i",0,0.00356650836332232,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,2.49890459729098,9,0,9,NA,NA,3.5,NA,-0.0244515642202204
"412",1000,6,1e-04,"0.25",1,"i",0,0.00383116957350757,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,7.20420192025307,8,0,8,NA,NA,0.6,NA,0.628886122355045
"413",1000,7,1e-04,"0.25",1,"i",0,0.00352262546487693,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,5.53117664380992,11,0,11,NA,NA,0.571428571428571,NA,-0.00460018835575634
"414",1000,7,1e-04,"0.25",1,"i",0,0.00395471557644339,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,2.96632602852756,6,0,6,NA,NA,2,NA,0.630146774875255
"415",1000,8,1e-04,"0.25",1,"i",0,0.00368026695563595,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,6.31430041561935,9,0,9,NA,NA,1.25,NA,-0.000238175651096152
"416",1000,8,1e-04,"0.25",1,"i",0,0.00400798476212481,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,4.11215420504405,8,0,8,NA,NA,1.66666666666667,NA,0.629257906256012
"417",1000,9,1e-04,"0.25",1,"i",0,0.00361733069634819,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,6.34101613271887,12,0,12,NA,NA,2,NA,0.0182889426957224
"418",1000,9,1e-04,"0.25",1,"i",0,0.00393008660053345,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,6.49912927353224,12,0,12,NA,NA,1,NA,0.632747645023993
"419",1000,10,1e-04,"0.25",1,"i",0,0.00375535725352422,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,5.72041248375789,9,0,9,NA,NA,2,NA,0.0134301575989893
"420",1000,10,1e-04,"0.25",1,"i",0,0.00398520095379119,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,4.33019983040357,9,0,9,NA,NA,0.5,NA,0.631531611324036
"421",1000,1,0.001,"0.25",1,"i",0,0.0366600800405208,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,5.3034297676367,8,0,8,NA,NA,3,NA,-0.00277125828867084
"422",1000,1,0.001,"0.25",1,"i",0,0.0396358736889311,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,2.23034842393813,9,0,9,NA,NA,0.8,NA,0.623206659253171
"423",1000,2,0.001,"0.25",1,"i",0,0.0363153332252246,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,16.1735337401975,7,0,9,NA,NA,2.5,NA,0.0404872521050336
"424",1000,2,0.001,"0.25",1,"i",0,0.041036883104403,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,11.2076390901413,11,0,11,NA,NA,1.2,NA,0.630880186003806
"425",1000,3,0.001,"0.25",1,"i",0,0.0368350560664028,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,5.59298428003495,13,0,13,NA,NA,1.6,NA,-0.0189592336685969
"426",1000,3,0.001,"0.25",1,"i",0,0.0399013407487933,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,5.16285326415004,9,0,9,NA,NA,2,NA,0.626105340377575
"427",1000,4,0.001,"0.25",1,"i",0,0.0362352526641802,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,8.25359990584738,12,0,12,NA,NA,1.4,NA,0.0142370159678754
"428",1000,4,0.001,"0.25",1,"i",0,0.0394048412703179,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,13.3053150124788,11,0,12,NA,NA,0.833333333333333,NA,0.632714598391399
"429",1000,5,0.001,"0.25",1,"i",0,0.0360786951673383,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,8.19511071460237,7,0,7,NA,NA,2.5,NA,-0.0182319244652361
"430",1000,5,0.001,"0.25",1,"i",0,0.0396851232339734,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,7.53427659878325,12,0,13,NA,NA,2,NA,0.632280843486507
"431",1000,6,0.001,"0.25",1,"i",0,0.0356010146207084,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,6.55242828023188,10,0,10,NA,NA,4,NA,-0.0244515642202204
"432",1000,6,0.001,"0.25",1,"i",0,0.0382428723295635,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,7.29541805179349,8,0,8,NA,NA,1,NA,0.628886122355045
"433",1000,7,0.001,"0.25",1,"i",0,0.0351629739517955,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,4.36804025509651,17,0,17,NA,NA,1.125,NA,-0.00460018835575634
"434",1000,7,0.001,"0.25",1,"i",0,0.0394761129696475,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,3.25133428119277,13,0,13,NA,NA,0.857142857142857,NA,0.630146774875255
"435",1000,8,0.001,"0.25",1,"i",0,0.0367365569763182,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,3.61362879053762,11,0,11,NA,NA,0.571428571428571,NA,-0.000238175651096152
"436",1000,8,0.001,"0.25",1,"i",0,0.0400078478949823,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,2.098510365459,8,0,8,NA,NA,0.333333333333333,NA,0.629257906256012
"437",1000,9,0.001,"0.25",1,"i",0,0.0361083249749248,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,10.9211774935393,13,0,14,NA,NA,0.625,NA,0.0182889426957224
"438",1000,9,0.001,"0.25",1,"i",0,0.0392302656472411,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,2.45152600883516,7,0,7,NA,NA,1.33333333333333,NA,0.632747645023993
"439",1000,10,0.001,"0.25",1,"i",0,0.0374861110276939,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,8.25735555700908,12,0,12,NA,NA,2,NA,0.0134301575989893
"440",1000,10,0.001,"0.25",1,"i",0,0.0397804191016162,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,3.8653887874108,7,0,7,NA,NA,1.33333333333333,NA,0.631531611324036
"441",1000,1,0.005,"0.25",1,"i",0,0.181848515844563,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,5.12310411684274,9,0,9,NA,NA,0.285714285714286,NA,-0.00277125828867084
"442",1000,1,0.005,"0.25",1,"i",0,0.196609630872816,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,8.39536427133844,11,0,13,NA,NA,2.66666666666667,NA,0.623206659253171
"443",1000,2,0.005,"0.25",1,"i",0,0.180138435107302,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,8.95642124853502,11,0,12,NA,NA,1.2,NA,0.0404872521050336
"444",1000,2,0.005,"0.25",1,"i",0,0.203559192428771,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,7.65637285403314,8,0,8,NA,NA,0.6,NA,0.630880186003806
